theme,airline,count,share_within_theme_pct
customer support responsiveness,Bangkok Airways,3,0.57
customer support responsiveness,China Airlines,3,0.57
customer support responsiveness,Delta Air Lines,3,0.57
customer support responsiveness,Finnair,3,0.57
customer support responsiveness,Germanwings,3,0.57
customer support responsiveness,Jetblue Airways,3,0.57
customer support responsiveness,Korean Air,3,0.57
customer support responsiveness,Meridiana,3,0.57
customer support responsiveness,Norwegian,3,0.57
customer support responsiveness,Royal Brunei Airlines,3,0.57
customer support responsiveness,Sunwing Airlines,3,0.57
customer support responsiveness,Thomas Cook Airlines,3,0.57
customer support responsiveness,Virgin Atlantic Airways,3,0.57
customer support responsiveness,Virgin Australia,3,0.57
customer support responsiveness,Adria Airways,2,0.38
customer support responsiveness,Aer Lingus,2,0.38
customer support responsiveness,Air New Zealand,2,0.38
customer support responsiveness,Airasia X,2,0.38
customer support responsiveness,Airasia Zest,2,0.38
customer support responsiveness,Blue Islands,2,0.38
customer support responsiveness,Brussels Airlines,2,0.38
customer support responsiveness,Egyptair,2,0.38
customer support responsiveness,Fiji Airways,2,0.38
customer support responsiveness,Garuda Indonesia,2,0.38
customer support responsiveness,Gulf Air,2,0.38
customer support responsiveness,Hawaiian Airlines,2,0.38
customer support responsiveness,Jet2 Com,2,0.38
customer support responsiveness,Karthago Airlines,2,0.38
customer support responsiveness,Kenya Airways,2,0.38
customer support responsiveness,Lan Colombia,2,0.38
customer support responsiveness,Luxair,2,0.38
customer support responsiveness,Monarch Airlines,2,0.38
customer support responsiveness,Phuket Air,2,0.38
customer support responsiveness,Sas Scandinavian Airlines,2,0.38
customer support responsiveness,Srilankan Airlines,2,0.38
customer support responsiveness,Tap Portugal,2,0.38
customer support responsiveness,Thomson Airways,2,0.38
customer support responsiveness,Vietnam Airlines,2,0.38
customer support responsiveness,Wizz Air,2,0.38
customer support responsiveness,Aeroflot Russian Airlines,1,0.19
customer support responsiveness,Aerolineas Argentinas,1,0.19
customer support responsiveness,Afriqiyah Airways,1,0.19
customer support responsiveness,Air Astana,1,0.19
customer support responsiveness,Air Blue,1,0.19
customer support responsiveness,Air Botswana,1,0.19
customer support responsiveness,Air India,1,0.19
customer support responsiveness,Air Malta,1,0.19
customer support responsiveness,Air Serbia,1,0.19
customer support responsiveness,Airbaltic,1,0.19
customer support responsiveness,Asiana Airlines,1,0.19
customer support responsiveness,Cambodia Angkor Airlines,1,0.19
customer support responsiveness,Cebu Pacific,1,0.19
customer support responsiveness,Cityjet,1,0.19
customer support responsiveness,Eastern Airways,1,0.19
customer support responsiveness,Edelweiss Air,1,0.19
customer support responsiveness,Eurowings,1,0.19
customer support responsiveness,Gol,1,0.19
customer support responsiveness,Hainan Airlines,1,0.19
customer support responsiveness,Hong Kong Airlines,1,0.19
customer support responsiveness,Horizon Air,1,0.19
customer support responsiveness,Insel Air,1,0.19
customer support responsiveness,Island,1,0.19
customer support responsiveness,Kuwait Airways,1,0.19
customer support responsiveness,Lion Air,1,0.19
customer support responsiveness,Mahan Air,1,0.19
customer support responsiveness,Olympic Air,1,0.19
customer support responsiveness,Oman Air,1,0.19
customer support responsiveness,Philippine Airlines,1,0.19
customer support responsiveness,Qatar Airways,1,0.19
customer support responsiveness,Rossiya Airlines,1,0.19
customer support responsiveness,S7 Siberia Airlines,1,0.19
customer support responsiveness,Sa Express,1,0.19
customer support responsiveness,Saudi Arabian Airlines,1,0.19
customer support responsiveness,Scoot,1,0.19
customer support responsiveness,Silkair,1,0.19
customer support responsiveness,Singapore Airlines,1,0.19
customer support responsiveness,Skymark Airlines,1,0.19
customer support responsiveness,Southwest Airlines,1,0.19
customer support responsiveness,Swiss International Air Lines,1,0.19
customer support responsiveness,Taca,1,0.19
customer support responsiveness,Tam Airlines,1,0.19
customer support responsiveness,Thai Airways,1,0.19
customer support responsiveness,Thomas Cook Airlines Scandinavia,1,0.19
customer support responsiveness,Ukraine International Airlines,1,0.19
customer support responsiveness,Virgin America,1,0.19
customer support responsiveness,Vlm Airlines,1,0.19
customer support responsiveness,Volaris,1,0.19
delay frustration,Spirit Airlines,388,4.73
delay frustration,United Airlines,274,3.34
delay frustration,Allegiant Air,250,3.05
delay frustration,Sunwing Airlines,207,2.52
delay frustration,American Airlines,180,2.2
delay frustration,Us Airways,150,1.83
delay frustration,Frontier Airlines,141,1.72
delay frustration,Jet Airways,139,1.7
delay frustration,Tap Portugal,138,1.68
delay frustration,British Airways,137,1.67
delay frustration,Flybe,128,1.56
delay frustration,Norwegian,122,1.49
delay frustration,Etihad Airways,120,1.46
delay frustration,Air Canada,116,1.41
delay frustration,Monarch Airlines,114,1.39
delay frustration,Turkish Airlines,108,1.32
delay frustration,Southwest Airlines,105,1.28
delay frustration,Thomas Cook Airlines,103,1.26
delay frustration,Delta Air Lines,98,1.2
delay frustration,Emirates,90,1.1
delay frustration,Ryanair,88,1.07
delay frustration,Vueling Airlines,86,1.05
delay frustration,China Eastern Airlines,85,1.04
delay frustration,Jetstar Airways,85,1.04
delay frustration,Air India,84,1.02
delay frustration,Easyjet,79,0.96
delay frustration,Jet2 Com,74,0.9
delay frustration,Aerolineas Argentinas,72,0.88
delay frustration,Thomson Airways,72,0.88
delay frustration,Tigerair,71,0.87
delay frustration,Air Canada Rouge,70,0.85
delay frustration,Aer Lingus,68,0.83
delay frustration,Jetblue Airways,66,0.8
delay frustration,Wizz Air,63,0.77
delay frustration,Philippine Airlines,62,0.76
delay frustration,Cathay Pacific Airways,61,0.74
delay frustration,Air China,60,0.73
delay frustration,Finnair,60,0.73
delay frustration,China Southern Airlines,59,0.72
delay frustration,Airasia,58,0.71
delay frustration,Qatar Airways,58,0.71
delay frustration,Malaysia Airlines,57,0.7
delay frustration,Air France,56,0.68
delay frustration,Klm Royal Dutch Airlines,54,0.66
delay frustration,Srilankan Airlines,54,0.66
delay frustration,Lufthansa,53,0.65
delay frustration,Air Berlin,51,0.62
delay frustration,Aeroflot Russian Airlines,50,0.61
delay frustration,Alitalia,49,0.6
delay frustration,Iberia,49,0.6
delay frustration,Qantas Airways,49,0.6
delay frustration,Garuda Indonesia,48,0.59
delay frustration,Icelandair,48,0.59
delay frustration,Virgin Australia,46,0.56
delay frustration,Lan Airlines,44,0.54
delay frustration,Royal Air Maroc,44,0.54
delay frustration,Sas Scandinavian Airlines,44,0.54
delay frustration,Air Europa,43,0.52
delay frustration,Austrian Airlines,42,0.51
delay frustration,Brussels Airlines,39,0.48
delay frustration,Vietnam Airlines,39,0.48
delay frustration,Germanwings,38,0.46
delay frustration,Kuwait Airways,38,0.46
delay frustration,Porter Airlines,38,0.46
delay frustration,Air Transat,37,0.45
delay frustration,Bangkok Airways,37,0.45
delay frustration,Swiss International Air Lines,37,0.45
delay frustration,Aegean Airlines,36,0.44
delay frustration,Alaska Airlines,35,0.43
delay frustration,Ethiopian Airlines,35,0.43
delay frustration,Fiji Airways,35,0.43
delay frustration,Virgin Atlantic Airways,35,0.43
delay frustration,China Airlines,34,0.41
delay frustration,Lot Polish Airlines,34,0.41
delay frustration,Dragonair,32,0.39
delay frustration,Kenya Airways,32,0.39
delay frustration,Liat,32,0.39
delay frustration,Singapore Airlines,32,0.39
delay frustration,Cebu Pacific,31,0.38
delay frustration,Bmi British Midland International,30,0.37
delay frustration,Condor Airlines,30,0.37
delay frustration,Continental Airlines,29,0.35
delay frustration,Egyptair,29,0.35
delay frustration,Pegasus Airlines,29,0.35
delay frustration,South African Airways,29,0.35
delay frustration,Cubana Airlines,28,0.34
delay frustration,Onur Air,28,0.34
delay frustration,Tam Airlines,28,0.34
delay frustration,Canjet Airlines,27,0.33
delay frustration,Hong Kong Airlines,27,0.33
delay frustration,Ukraine International Airlines,26,0.32
delay frustration,Air New Zealand,25,0.3
delay frustration,Avianca,25,0.3
delay frustration,Scoot,25,0.3
delay frustration,Thai Airways,25,0.3
delay frustration,Virgin America,25,0.3
delay frustration,Gulf Air,24,0.29
delay frustration,Meridiana,24,0.29
delay frustration,Oman Air,24,0.29
delay frustration,Royal Brunei Airlines,24,0.29
delay frustration,Aeromexico,23,0.28
delay frustration,American Eagle,22,0.27
delay frustration,Pia Pakistan International Airlines,22,0.27
delay frustration,Shanghai Airlines,22,0.27
delay frustration,Airasia X,21,0.26
delay frustration,Biman Bangladesh,21,0.26
delay frustration,Hawaiian Airlines,21,0.26
delay frustration,Jetstar Pacific,21,0.26
delay frustration,Royal Jordanian Airlines,21,0.26
delay frustration,Spicejet,21,0.26
delay frustration,Lion Air,20,0.24
delay frustration,Jetstar Asia,19,0.23
delay frustration,Alaska,18,0.22
delay frustration,Ana All Nippon Airways,18,0.22
delay frustration,Asiana Airlines,18,0.22
delay frustration,Csa Czech Airlines,18,0.22
delay frustration,Eva Air,18,0.22
delay frustration,Sata Internacional,18,0.22
delay frustration,Precision,17,0.21
delay frustration,Saudi Arabian Airlines,17,0.21
delay frustration,Transavia,17,0.21
delay frustration,Hainan Airlines,16,0.2
delay frustration,Korean Air,16,0.2
delay frustration,Sata Air Azores,16,0.2
delay frustration,American,15,0.18
delay frustration,Air Mauritius,14,0.17
delay frustration,Arik Air,14,0.17
delay frustration,Copa Airlines,14,0.17
delay frustration,Insel Air,14,0.17
delay frustration,Karthago Airlines,14,0.17
delay frustration,Spring,14,0.17
delay frustration,Taca,14,0.17
delay frustration,Tunisair,14,0.17
delay frustration,Air Blue,13,0.16
delay frustration,Cityjet,13,0.16
delay frustration,Darwin,13,0.16
delay frustration,Flydubai,13,0.16
delay frustration,Indigo Airlines,13,0.16
delay frustration,Malindo Air,13,0.16
delay frustration,United,13,0.16
delay frustration,Air Malta,12,0.15
delay frustration,El Al Israel Airlines,12,0.15
delay frustration,Hong Kong,12,0.15
delay frustration,Orient Thai,12,0.15
delay frustration,Smartwings,12,0.15
delay frustration,Southwest,12,0.15
delay frustration,Westjet,12,0.15
delay frustration,Air Algerie,11,0.13
delay frustration,Air Astana,11,0.13
delay frustration,Air Serbia,11,0.13
delay frustration,Airasia Zest,11,0.13
delay frustration,Airbaltic,11,0.13
delay frustration,Kulula,11,0.13
delay frustration,Phuket Air,11,0.13
delay frustration,Bulgaria Air,10,0.12
delay frustration,Island,10,0.12
delay frustration,Japan Airlines,10,0.12
delay frustration,Afriqiyah Airways,9,0.11
delay frustration,Arkefly,9,0.11
delay frustration,Aurigny Air,9,0.11
delay frustration,Delta,9,0.11
delay frustration,Frontier,9,0.11
delay frustration,Gol,9,0.11
delay frustration,Small Planet Airlines Uab,9,0.11
delay frustration,Sun Country Airlines,9,0.11
delay frustration,Transaero Airlines,9,0.11
delay frustration,Air Zimbabwe,8,0.1
delay frustration,Croatia Airlines,8,0.1
delay frustration,Goair,8,0.1
delay frustration,Iran Air,8,0.1
delay frustration,JetBlue,8,0.1
delay frustration,Juneyao Airlines,8,0.1
delay frustration,Santa Barbara,8,0.1
delay frustration,Silkair,8,0.1
delay frustration,Air Dolomiti,7,0.09
delay frustration,Air Moldova,7,0.09
delay frustration,Air Seychelles,7,0.09
delay frustration,Ba Cityflyer,7,0.09
delay frustration,Blue Air,7,0.09
delay frustration,Cambodia Angkor Airlines,7,0.09
delay frustration,Firefly,7,0.09
delay frustration,Sichuan Airlines,7,0.09
delay frustration,Vietjetair,7,0.09
delay frustration,Xiamen Airlines,7,0.09
delay frustration,Blue Islands,6,0.07
delay frustration,Estonian Air,6,0.07
delay frustration,Eurowings,6,0.07
delay frustration,Lam Mozambique Airlines,6,0.07
delay frustration,Mahan Air,6,0.07
delay frustration,Miat Mongolian,6,0.07
delay frustration,Olympic Air,6,0.07
delay frustration,Openskies,6,0.07
delay frustration,Pal Express,6,0.07
delay frustration,Qantaslink,6,0.07
delay frustration,Sa Express,6,0.07
delay frustration,Spirit,6,0.07
delay frustration,Tarom Romanian Airlines,6,0.07
delay frustration,Vlm Airlines,6,0.07
delay frustration,Wow Air,6,0.07
delay frustration,Air Madagascar,5,0.06
delay frustration,Air Namibia,5,0.06
delay frustration,Air Tahiti Nui,5,0.06
delay frustration,Bahamasair,5,0.06
delay frustration,Caribbean Airlines,5,0.06
delay frustration,Eastern Airways,5,0.06
delay frustration,Fly540 Com,5,0.06
delay frustration,Kam Air,5,0.06
delay frustration,Mokulele Airlines,5,0.06
delay frustration,Rossiya Airlines,5,0.06
delay frustration,Shenzhen Airlines,5,0.06
delay frustration,Tacv Cabo,5,0.06
delay frustration,Turkmenistan Airlines,5,0.06
delay frustration,Volotea,5,0.06
delay frustration,Adria Airways,4,0.05
delay frustration,Aerogal Aerolineas Galapagos,4,0.05
delay frustration,Air Arabia,4,0.05
delay frustration,Air Niugini,4,0.05
delay frustration,Aircalin,4,0.05
delay frustration,Atlasjet Airlines,4,0.05
delay frustration,Bluexpress,4,0.05
delay frustration,Cape Air,4,0.05
delay frustration,Comair,4,0.05
delay frustration,Corsair,4,0.05
delay frustration,Martinair,4,0.05
delay frustration,Montenegro Airlines,4,0.05
delay frustration,Niki,4,0.05
delay frustration,Nok Air,4,0.05
delay frustration,Shandong Airlines,4,0.05
delay frustration,Skywest Airlines,4,0.05
delay frustration,Surinam Airways,4,0.05
delay frustration,Taag Angola Airlines,4,0.05
delay frustration,Volaris,4,0.05
delay frustration,Xl Airways France,4,0.05
delay frustration,Aerosur,3,0.04
delay frustration,Air Vanuata,3,0.04
delay frustration,Azul Linhas Aereas Brasileiras,3,0.04
delay frustration,Belavia,3,0.04
delay frustration,Carpatair,3,0.04
delay frustration,Cayman Airways,3,0.04
delay frustration,Eritrean Airlines,3,0.04
delay frustration,Jetairfly,3,0.04
delay frustration,Lan Peru,3,0.04
delay frustration,Lucky Air,3,0.04
delay frustration,Mango,3,0.04
delay frustration,Myanmar Airways,3,0.04
delay frustration,Sriwijaya Air,3,0.04
delay frustration,Syrianair,3,0.04
delay frustration,Uzbekistan Airways,3,0.04
delay frustration,Yemenia,3,0.04
delay frustration,Air Austral,2,0.02
delay frustration,Air Busan,2,0.02
delay frustration,Air Macau,2,0.02
delay frustration,Air Mediterranee,2,0.02
delay frustration,Arkia Israeli,2,0.02
delay frustration,Avior Airlines,2,0.02
delay frustration,Azerbaijan Airlines,2,0.02
delay frustration,Blue1,2,0.02
delay frustration,Boliviana De Aviacin,2,0.02
delay frustration,Helvetic,2,0.02
delay frustration,Interjet,2,0.02
delay frustration,Iran Aseman,2,0.02
delay frustration,Israir Airlines,2,0.02
delay frustration,Lao Airlines,2,0.02
delay frustration,Libyan Airlines,2,0.02
delay frustration,Mea Middle East Airlines,2,0.02
delay frustration,Peach Aviation,2,0.02
delay frustration,Regional Express,2,0.02
delay frustration,Rwandair,2,0.02
delay frustration,Safi Airways,2,0.02
delay frustration,Shaheen Air,2,0.02
delay frustration,Sky Airline,2,0.02
delay frustration,Star Per,2,0.02
delay frustration,Transasia Airways,2,0.02
delay frustration,Tuifly,2,0.02
delay frustration,Wideroe,2,0.02
delay frustration,Aerocaribbean,1,0.01
delay frustration,Air Botswana,1,0.01
delay frustration,Air Cairo User,1,0.01
delay frustration,Air Caraibes,1,0.01
delay frustration,Air Corsica,1,0.01
delay frustration,Air Greenland,1,0.01
delay frustration,Air India Express,1,0.01
delay frustration,Air Memphis,1,0.01
delay frustration,Airnorth,1,0.01
delay frustration,Anadolujet,1,0.01
delay frustration,Berjaya Air,1,0.01
delay frustration,Binter Canarias,1,0.01
delay frustration,Bmi Regional,1,0.01
delay frustration,Central Mountain Air,1,0.01
delay frustration,Corendon Airlines,1,0.01
delay frustration,Druk Air,1,0.01
delay frustration,Edelweiss Air,1,0.01
delay frustration,Flynas,1,0.01
delay frustration,Georgian Airways,1,0.01
delay frustration,Henan Airlines,1,0.01
delay frustration,Horizon Air,1,0.01
delay frustration,Kish Air,1,0.01
delay frustration,Luxair,1,0.01
delay frustration,Malm Aviation,1,0.01
delay frustration,Nouvelair,1,0.01
delay frustration,Passaredo Linhas Aereas,1,0.01
delay frustration,Peruvian Airlines,1,0.01
delay frustration,Regent Airways,1,0.01
delay frustration,S7 Siberia Airlines,1,0.01
delay frustration,Skybus,1,0.01
delay frustration,Skymark Airlines,1,0.01
delay frustration,Sol Lineas Aereas,1,0.01
delay frustration,Sun Express,1,0.01
delay frustration,Taca Regional,1,0.01
delay frustration,Tame,1,0.01
delay frustration,Thai Airasia,1,0.01
delay frustration,Tianjin Airlines,1,0.01
delay frustration,Ural Airlines,1,0.01
digital / app / website issues,American,16,9.2
digital / app / website issues,Alaska,15,8.62
digital / app / website issues,Spirit,14,8.05
digital / app / website issues,United,14,8.05
digital / app / website issues,Southwest,12,6.9
digital / app / website issues,Air Canada,10,5.75
digital / app / website issues,British Airways,9,5.17
digital / app / website issues,Frontier,9,5.17
digital / app / website issues,JetBlue,9,5.17
digital / app / website issues,Emirates,6,3.45
digital / app / website issues,Lufthansa,6,3.45
digital / app / website issues,Delta,4,2.3
digital / app / website issues,Allegiant Air,3,1.72
digital / app / website issues,Flybe,3,1.72
digital / app / website issues,Egyptair,2,1.15
digital / app / website issues,Frontier Airlines,2,1.15
digital / app / website issues,Icelandair,2,1.15
digital / app / website issues,Japan Airlines,2,1.15
digital / app / website issues,Jetstar Airways,2,1.15
digital / app / website issues,Monarch Airlines,2,1.15
digital / app / website issues,Sunwing Airlines,2,1.15
digital / app / website issues,Aer Lingus,1,0.57
digital / app / website issues,Aeroflot Russian Airlines,1,0.57
digital / app / website issues,Air Arabia,1,0.57
digital / app / website issues,Air France,1,0.57
digital / app / website issues,Air Mauritius,1,0.57
digital / app / website issues,Airasia,1,0.57
digital / app / website issues,Alitalia,1,0.57
digital / app / website issues,Austrian Airlines,1,0.57
digital / app / website issues,Bmi Regional,1,0.57
digital / app / website issues,China Airlines,1,0.57
digital / app / website issues,Condor Airlines,1,0.57
digital / app / website issues,Etihad Airways,1,0.57
digital / app / website issues,Flydubai,1,0.57
digital / app / website issues,Garuda Indonesia,1,0.57
digital / app / website issues,Germanwings,1,0.57
digital / app / website issues,Hawaiian Airlines,1,0.57
digital / app / website issues,Iberia,1,0.57
digital / app / website issues,Indigo Airlines,1,0.57
digital / app / website issues,Jet Airways,1,0.57
digital / app / website issues,Philippine Airlines,1,0.57
digital / app / website issues,Qatar Airways,1,0.57
digital / app / website issues,Rossiya Airlines,1,0.57
digital / app / website issues,Sas Scandinavian Airlines,1,0.57
digital / app / website issues,Scoot,1,0.57
digital / app / website issues,Spirit Airlines,1,0.57
digital / app / website issues,Srilankan Airlines,1,0.57
digital / app / website issues,Swiss International Air Lines,1,0.57
digital / app / website issues,Thomson Airways,1,0.57
digital / app / website issues,Tigerair,1,0.57
digital / app / website issues,Wizz Air,1,0.57
poor communication,Air Canada,59,2.59
poor communication,British Airways,57,2.5
poor communication,Spirit Airlines,46,2.02
poor communication,Sunwing Airlines,45,1.97
poor communication,United Airlines,43,1.89
poor communication,Emirates,35,1.53
poor communication,Jet Airways,35,1.53
poor communication,Norwegian,35,1.53
poor communication,Vueling Airlines,34,1.49
poor communication,Lufthansa,33,1.45
poor communication,Alaska,32,1.4
poor communication,Ryanair,32,1.4
poor communication,Etihad Airways,31,1.36
poor communication,Flybe,31,1.36
poor communication,Air Canada Rouge,28,1.23
poor communication,American,28,1.23
poor communication,China Southern Airlines,28,1.23
poor communication,Thomson Airways,28,1.23
poor communication,United,28,1.23
poor communication,Air China,27,1.18
poor communication,Allegiant Air,27,1.18
poor communication,American Airlines,27,1.18
poor communication,Jetstar Airways,27,1.18
poor communication,Thomas Cook Airlines,27,1.18
poor communication,Turkish Airlines,27,1.18
poor communication,China Eastern Airlines,25,1.1
poor communication,JetBlue,25,1.1
poor communication,Monarch Airlines,25,1.1
poor communication,Spirit,25,1.1
poor communication,Tap Portugal,25,1.1
poor communication,Tigerair,25,1.1
poor communication,Easyjet,24,1.05
poor communication,Airasia,23,1.01
poor communication,Southwest,22,0.96
poor communication,Southwest Airlines,22,0.96
poor communication,Us Airways,21,0.92
poor communication,Virgin Australia,21,0.92
poor communication,Jet2 Com,20,0.88
poor communication,Wizz Air,20,0.88
poor communication,Air France,19,0.83
poor communication,Air India,19,0.83
poor communication,Aerolineas Argentinas,18,0.79
poor communication,Frontier Airlines,18,0.79
poor communication,Royal Air Maroc,18,0.79
poor communication,Aer Lingus,17,0.75
poor communication,Lan Airlines,17,0.75
poor communication,China Airlines,16,0.7
poor communication,Iberia,16,0.7
poor communication,Jetblue Airways,16,0.7
poor communication,Delta Air Lines,15,0.66
poor communication,Ethiopian Airlines,15,0.66
poor communication,Klm Royal Dutch Airlines,15,0.66
poor communication,Qatar Airways,15,0.66
poor communication,Air Berlin,14,0.61
poor communication,Air Europa,14,0.61
poor communication,Onur Air,14,0.61
poor communication,Vietnam Airlines,14,0.61
poor communication,Aeroflot Russian Airlines,13,0.57
poor communication,Avianca,13,0.57
poor communication,Delta,13,0.57
poor communication,Frontier,13,0.57
poor communication,Garuda Indonesia,13,0.57
poor communication,Icelandair,13,0.57
poor communication,Kenya Airways,13,0.57
poor communication,Srilankan Airlines,13,0.57
poor communication,Alaska Airlines,12,0.53
poor communication,Eva Air,11,0.48
poor communication,Malaysia Airlines,11,0.48
poor communication,Qantas Airways,11,0.48
poor communication,Asiana Airlines,10,0.44
poor communication,Finnair,10,0.44
poor communication,Sas Scandinavian Airlines,10,0.44
poor communication,Air Transat,9,0.39
poor communication,Alitalia,9,0.39
poor communication,Copa Airlines,9,0.39
poor communication,Egyptair,9,0.39
poor communication,Fiji Airways,9,0.39
poor communication,Lot Polish Airlines,9,0.39
poor communication,Meridiana,9,0.39
poor communication,Porter Airlines,9,0.39
poor communication,Royal Brunei Airlines,9,0.39
poor communication,Scoot,9,0.39
poor communication,Tunisair,9,0.39
poor communication,Virgin America,9,0.39
poor communication,Virgin Atlantic Airways,9,0.39
poor communication,Aegean Airlines,8,0.35
poor communication,Ana All Nippon Airways,8,0.35
poor communication,Cathay Pacific Airways,8,0.35
poor communication,Cebu Pacific,8,0.35
poor communication,Condor Airlines,8,0.35
poor communication,Cubana Airlines,8,0.35
poor communication,Kuwait Airways,8,0.35
poor communication,Liat,8,0.35
poor communication,Tam Airlines,8,0.35
poor communication,Air New Zealand,7,0.31
poor communication,Airasia X,7,0.31
poor communication,Brussels Airlines,7,0.31
poor communication,Hong Kong Airlines,7,0.31
poor communication,Karthago Airlines,7,0.31
poor communication,Lion Air,7,0.31
poor communication,Pegasus Airlines,7,0.31
poor communication,Saudi Arabian Airlines,7,0.31
poor communication,Singapore Airlines,7,0.31
poor communication,South African Airways,7,0.31
poor communication,Ukraine International Airlines,7,0.31
poor communication,Canjet Airlines,6,0.26
poor communication,Gulf Air,6,0.26
poor communication,Hainan Airlines,6,0.26
poor communication,Kulula,6,0.26
poor communication,Philippine Airlines,6,0.26
poor communication,Phuket Air,6,0.26
poor communication,Precision,6,0.26
poor communication,Royal Jordanian Airlines,6,0.26
poor communication,Taca,6,0.26
poor communication,Thai Airways,6,0.26
poor communication,Aeromexico,5,0.22
poor communication,Air Tahiti Nui,5,0.22
poor communication,Bmi British Midland International,5,0.22
poor communication,Continental Airlines,5,0.22
poor communication,Croatia Airlines,5,0.22
poor communication,Csa Czech Airlines,5,0.22
poor communication,Germanwings,5,0.22
poor communication,Jetstar Asia,5,0.22
poor communication,Korean Air,5,0.22
poor communication,Air Malta,4,0.18
poor communication,Air Serbia,4,0.18
poor communication,Arik Air,4,0.18
poor communication,Austrian Airlines,4,0.18
poor communication,Bangkok Airways,4,0.18
